date,customer_id,product_id,quantity,revenue
2024-04-11,10039,2004,1,2628.89
2024-04-11,10290,2000,2,6327.14
2024-04-11,10122,2002,4,15625.09
2024-04-11,10139,2008,1,843.16
2024-04-11,10338,2002,4,15032.89
2024-04-11,10333,2008,1,789.15
2024-04-11,10392,2004,2,5162.41
2024-04-11,10179,2002,4,14468.64
2024-04-11,10166,2006,3,3667.97
2024-04-11,10498,2000,1,3354.69
2024-04-11,10468,2003,3,909.76
2024-04-11,10423,2006,2,2601.72
2024-04-11,10465,2002,4,16293.71
2024-04-11,10395,2006,4,5463.9
2024-04-11,10413,2000,4,14278.95
2024-04-11,10045,2004,3,7235.16
2024-04-11,10213,2006,2,2780.11
2024-04-11,10441,2002,3,12736.8
2024-04-11,10073,2003,3,931.22
2024-04-11,10428,2003,3,936.82
2024-04-11,10011,2006,2,2690.8
2024-04-11,10446,2002,1,3570.57
2024-04-11,10316,2009,1,2351.66
2024-04-11,10003,2009,2,5006.76
2024-04-11,10018,2008,3,2484.77
2024-04-11,10360,2001,3,12198.75
2024-04-11,10139,2005,2,1277.78
2024-04-11,10381,2003,1,286.99
2024-04-11,10032,2003,4,1113.14
2024-04-11,10352,2001,1,4521.17
2024-04-11,10143,2002,4,14224.55
2024-04-11,10130,2003,4,1062.68
2024-04-11,10458,2005,2,1307.29
2024-04-11,10491,2006,2,2778.02
2024-04-11,10015,2003,4,1084.13
2024-04-11,10016,2009,2,4928.01
2024-04-11,10281,2002,3,11107.61
2024-04-11,10327,2004,3,7832.45
2024-04-11,10498,2003,1,273.92
2024-04-11,10135,2000,1,3297.43
2024-04-11,10379,2005,3,1895.48
2024-04-11,10179,2008,3,2273.34
2024-04-11,10143,2009,2,4810.29
2024-04-11,10014,2008,2,1687.63
2024-04-11,10315,2004,4,9471.52
2024-04-11,10221,2004,2,4480.94
2024-04-11,10354,2005,4,2363.74
2024-04-11,10381,2006,3,3668.97
2024-04-11,10271,2003,1,298.63
2024-04-11,10418,2000,4,12799.14
2024-04-11,10485,2001,1,4342.52
2024-04-11,10199,2001,2,8384.42
2024-04-11,10119,2002,4,17135.56
2024-04-11,10181,2002,3,12579.86
2024-04-11,10207,2007,4,18638.9
2024-04-11,10179,2007,3,15372.07
2024-04-11,10449,2006,4,5096.8
2024-04-11,10472,2003,3,924.91
2024-04-11,10237,2003,3,954.66
2024-04-11,10034,2000,4,13339.84
2024-04-11,10213,2000,3,9559.85
2024-04-11,10223,2005,1,675.53
2024-04-11,10286,2009,1,2316.09
2024-04-11,10346,2005,4,2640.78
2024-04-11,10300,2004,3,6979.39
2024-04-11,10137,2001,3,12894.27
2024-04-11,10495,2003,1,314.56
2024-04-11,10057,2000,1,3698.49
2024-04-11,10047,2004,2,5023.33
2024-04-11,10061,2003,1,307.1
2024-04-11,10455,2003,3,921.59
2024-04-11,10109,2007,3,16006.71
2024-04-11,10475,2004,4,9887.13
2024-04-11,10283,2002,2,7830.0
2024-04-11,10214,2002,1,3580.74
2024-04-11,10477,2008,2,1475.3
2024-04-11,10156,2001,2,8156.91
2024-04-11,10055,2000,1,3195.58
2024-04-11,10051,2005,2,1289.04
2024-04-11,10236,2006,3,3557.11
2024-04-11,10286,2009,4,10452.7
2024-04-11,10315,2000,2,6579.85
2024-04-11,10386,2003,4,1172.07
2024-04-11,10001,2006,4,4949.91
2024-04-11,10204,2002,2,7281.77
2024-04-11,10281,2005,2,1107.4
2024-04-11,10363,2000,2,7610.29
2024-04-11,10034,2006,1,1378.83
2024-04-11,10087,2006,4,5552.32
2024-04-11,10152,2003,3,840.12
2024-04-11,10306,2005,3,1912.73
2024-04-11,10153,2003,3,878.05
2024-04-11,10183,2006,3,4021.15
2024-04-11,10441,2004,1,2550.07
2024-04-11,10095,2009,1,2370.06
2024-04-11,10352,2008,4,3498.95
2024-04-11,10156,2001,2,8436.1
2024-04-11,10351,2004,3,7756.42
2024-04-11,10474,2002,4,15309.53
2024-04-11,10130,2005,3,1668.28
2024-04-11,10044,2004,3,7386.0
2024-04-11,10262,2005,3,1811.93
2024-04-11,10303,2001,3,13928.35
2024-04-11,10325,2009,1,2659.57
2024-04-11,10120,2001,4,18558.24
2024-04-11,10374,2000,3,9908.69
2024-04-11,10433,2007,2,8968.1
2024-04-11,10199,2008,4,3126.92
2024-04-11,10222,2003,3,942.78
2024-04-11,10221,2002,1,3579.5
2024-04-11,10111,2003,3,802.16
2024-04-11,10324,2003,2,552.76
2024-04-11,10030,2009,1,2379.91
2024-04-11,10018,2001,4,17258.87
2024-04-11,10359,2004,2,5371.57
2024-04-11,10406,2008,1,817.79
2024-04-11,10430,2001,1,4505.95
2024-04-11,10305,2004,1,2536.81
2024-04-11,10370,2009,2,4770.89
2024-04-11,10247,2009,1,2696.7
2024-04-11,10252,2009,2,5496.17
2024-04-11,10424,2003,4,1171.93
2024-04-11,10288,2007,4,21168.76
2024-04-11,10356,2009,4,9664.32
2024-04-11,10107,2002,2,8178.56
2024-04-11,10123,2009,4,11019.47
2024-04-11,10258,2005,3,1908.15
2024-04-11,10477,2001,4,15642.8
2024-04-11,10038,2005,1,569.96
2024-04-11,10372,2008,3,2213.24
2024-04-11,10285,2007,2,10155.91
2024-04-11,10223,2001,3,14117.57
2024-04-11,10061,2004,1,2614.96
2024-04-11,10046,2001,3,13370.96
2024-04-11,10218,2001,1,4744.84
2024-04-11,10149,2001,4,17569.77
2024-04-11,10422,2006,2,2324.25
2024-04-11,10444,2001,1,3973.21
2024-04-11,10039,2003,3,950.37
2024-04-11,10311,2006,4,4842.27
2024-04-11,10415,2003,3,816.87
2024-04-11,10404,2008,3,2527.59
2024-04-11,10289,2003,2,616.82
2024-04-11,10337,2000,4,14053.72
2024-04-11,10040,2005,3,1703.91
2024-04-11,10304,2000,3,11336.66
2024-04-11,10214,2007,4,18853.14
2024-04-11,10059,2007,4,19741.64
2024-04-11,10193,2003,4,1258.85
2024-04-11,10094,2003,2,569.43
2024-04-11,10392,2009,1,2354.61
2024-04-11,10180,2005,3,1760.75
2024-04-11,10086,2000,3,9465.62
2024-04-11,10300,2000,4,15018.23
2024-04-11,10263,2000,4,12941.7
2024-04-11,10243,2000,1,3725.24
2024-04-11,10374,2009,1,2346.56
2024-04-11,10106,2001,2,7990.58
2024-04-11,10082,2007,2,10208.11
2024-04-11,10481,2000,4,13990.04
2024-04-11,10162,2004,4,10107.51
2024-04-11,10408,2004,2,5361.06
2024-04-11,10006,2004,2,5064.36
2024-04-11,10198,2007,4,19987.79
2024-04-11,10356,2009,2,4704.33
2024-04-11,10251,2005,4,2478.32
2024-04-11,10373,2006,1,1176.54
2024-04-11,10005,2003,3,842.58
2024-04-11,10477,2008,3,2386.2
2024-04-11,10443,2001,1,4360.49
2024-04-11,10397,2009,1,2426.92
2024-04-11,10306,2008,3,2471.73
2024-04-11,10318,2000,4,13966.12
2024-04-11,10147,2001,4,16314.88
2024-04-11,10170,2003,2,552.77
2024-04-11,10113,2001,2,8421.31
2024-04-11,10472,2003,4,1109.74
2024-04-11,10398,2000,4,13808.08
2024-04-11,10256,2005,4,2603.97
2024-04-11,10235,2001,1,3895.98
2024-04-11,10178,2001,2,8801.69
2024-04-11,10209,2000,4,14499.01
2024-04-11,10361,2003,3,865.88
2024-04-11,10336,2007,1,5054.46
2024-04-11,10324,2003,1,278.78
2024-04-11,10122,2003,1,318.37
2024-04-11,10425,2002,3,11882.11
2024-04-11,10222,2007,2,10464.35
2024-04-11,10085,2007,1,4924.88
2024-04-11,10308,2009,2,4722.75
2024-04-11,10428,2009,4,11164.91
2024-04-11,10334,2009,4,10136.79
2024-04-11,10049,2009,1,2726.2
2024-04-11,10239,2009,1,2420.97
2024-04-11,10268,2002,4,15665.73
2024-04-11,10185,2006,4,5076.74
2024-04-11,10391,2009,1,2417.68
2024-04-11,10394,2006,1,1413.07
2024-04-11,10447,2004,1,2269.4
2024-04-11,10239,2003,1,314.91
2024-04-11,10074,2000,4,12959.89
2024-04-11,10051,2000,2,6457.39
2024-04-11,10320,2004,3,7724.18
2024-04-11,10086,2005,4,2384.44
2024-04-11,10123,2007,1,4931.57
2024-04-11,10196,2000,3,10445.16
2024-04-11,10482,2009,4,11052.02
2024-04-11,10137,2001,3,13061.07
2024-04-11,10134,2003,4,1239.51
2024-04-11,10089,2009,4,9499.39
2024-04-11,10339,2005,2,1297.94
2024-04-11,10379,2004,2,4618.77
2024-04-11,10412,2008,2,1440.89
2024-04-11,10095,2004,2,5138.96
2024-04-11,10106,2002,2,7680.56
2024-04-11,10469,2002,2,8022.03
2024-04-11,10047,2006,1,1196.62
2024-04-11,10019,2001,3,12702.18
2024-04-11,10469,2004,2,5301.69
2024-04-11,10043,2008,4,3157.0
2024-04-11,10074,2009,3,7400.02
2024-04-12,10245,2009,3,7799.02
2024-04-12,10368,2005,4,2501.23
2024-04-12,10363,2005,2,1219.01
2024-04-12,10024,2006,2,2657.53
2024-04-12,10072,2005,2,1261.95
2024-04-12,10334,2009,1,2525.42
2024-04-12,10080,2003,2,603.01
2024-04-12,10339,2006,1,1329.83
2024-04-12,10219,2001,4,16628.28
2024-04-12,10080,2005,4,2292.69
2024-04-12,10126,2002,3,12770.68
2024-04-12,10155,2004,3,6656.68
2024-04-12,10324,2000,1,3708.44
2024-04-12,10390,2006,1,1228.04
2024-04-12,10276,2007,3,15486.89
2024-04-12,10214,2009,4,9518.65
2024-04-12,10388,2001,1,4421.24
2024-04-12,10039,2006,4,5062.35
2024-04-12,10134,2001,4,15665.55
2024-04-12,10097,2006,1,1244.19
2024-04-12,10334,2008,3,2465.52
2024-04-12,10274,2009,2,5317.87
2024-04-12,10229,2002,4,15523.39
2024-04-12,10448,2000,2,7293.72
2024-04-12,10314,2006,1,1336.74
2024-04-12,10399,2009,1,2659.92
2024-04-12,10298,2005,3,1787.98
2024-04-12,10025,2006,2,2742.81
2024-04-12,10362,2001,2,9278.36
2024-04-12,10184,2005,3,1956.33
2024-04-12,10048,2007,1,4890.53
2024-04-12,10462,2000,2,6942.78
2024-04-12,10067,2000,1,3778.86
2024-04-12,10417,2001,1,4509.19
2024-04-12,10215,2002,4,14737.05
2024-04-12,10091,2002,2,8006.08
2024-04-12,10384,2008,3,2461.16
2024-04-12,10078,2003,1,284.38
2024-04-12,10005,2008,3,2167.6
2024-04-12,10124,2006,3,3607.27
2024-04-12,10360,2000,2,6697.13
2024-04-12,10496,2006,1,1182.54
2024-04-12,10239,2004,3,6824.58
2024-04-12,10376,2004,2,5256.34
2024-04-12,10302,2007,2,9533.3
2024-04-12,10201,2002,4,15299.46
2024-04-12,10273,2006,2,2729.74
2024-04-12,10381,2003,1,300.43
2024-04-12,10080,2002,3,12482.5
2024-04-12,10218,2005,3,1750.28
2024-04-12,10125,2005,1,628.89
2024-04-12,10433,2006,3,3654.42
2024-04-12,10117,2004,4,9884.3
2024-04-12,10464,2008,4,3227.19
2024-04-12,10134,2009,4,10424.52
2024-04-12,10200,2002,1,3677.47
2024-04-12,10479,2001,2,9011.09
2024-04-12,10129,2004,2,4897.93
2024-04-12,10299,2005,3,1897.22
2024-04-12,10251,2002,3,12760.23
2024-04-12,10375,2003,2,596.37
2024-04-12,10270,2008,1,863.01
2024-04-12,10217,2001,2,9452.98
2024-04-12,10336,2000,1,3714.77
2024-04-12,10118,2003,3,921.81
2024-04-12,10106,2001,1,4615.13
2024-04-12,10336,2008,4,3103.42
2024-04-12,10492,2009,1,2723.47
2024-04-12,10458,2003,4,1125.85
2024-04-12,10233,2007,1,4986.7
2024-04-12,10195,2003,4,1223.18
2024-04-12,10349,2008,4,2886.6
2024-04-12,10173,2001,3,13810.57
2024-04-12,10477,2004,3,7435.85
2024-04-12,10037,2002,1,4165.91
2024-04-12,10189,2004,2,4713.38
2024-04-12,10294,2009,2,5094.72
2024-04-12,10453,2007,4,20217.15
2024-04-12,10034,2009,4,10903.33
2024-04-12,10495,2004,3,7155.49
2024-04-12,10242,2002,1,4123.42
2024-04-12,10432,2008,4,3452.28
2024-04-12,10279,2003,2,549.58
2024-04-12,10208,2003,2,644.82
2024-04-12,10115,2002,2,7078.85
2024-04-12,10254,2005,2,1347.17
2024-04-12,10098,2001,4,17611.91
2024-04-12,10224,2009,1,2612.0
2024-04-12,10355,2002,2,7146.99
2024-04-12,10131,2006,2,2636.9
2024-04-12,10400,2000,4,15415.15
2024-04-12,10355,2006,2,2401.08
2024-04-12,10439,2000,3,11080.64
2024-04-12,10032,2005,3,1738.0
2024-04-12,10451,2007,3,14328.44
2024-04-12,10241,2000,2,7445.46
2024-04-12,10361,2001,1,4180.89
2024-04-12,10481,2008,1,808.37
2024-04-12,10188,2001,4,16665.99
2024-04-12,10271,2002,3,11788.52
2024-04-12,10480,2006,1,1363.13
2024-04-12,10479,2006,4,5286.84
2024-04-12,10078,2006,1,1392.08
2024-04-12,10161,2003,2,587.5
2024-04-12,10328,2004,4,8844.64
2024-04-12,10263,2003,4,1238.78
2024-04-12,10327,2002,4,14352.69
2024-04-12,10036,2002,3,12119.87
2024-04-12,10062,2001,3,14210.02
2024-04-12,10007,2002,1,3795.7
2024-04-12,10279,2001,1,4432.43
2024-04-12,10111,2004,1,2572.05
2024-04-12,10007,2005,3,2024.0
2024-04-12,10009,2000,2,7171.01
2024-04-12,10017,2009,1,2630.71
2024-04-12,10126,2005,3,1659.11
2024-04-12,10390,2003,4,1131.99
2024-04-12,10098,2005,3,1958.21
2024-04-12,10165,2003,3,963.07
2024-04-12,10436,2005,2,1342.05
2024-04-12,10068,2007,1,5074.64
2024-04-12,10234,2005,2,1265.61
2024-04-12,10496,2003,4,1287.05
2024-04-12,10150,2005,3,1732.96
2024-04-12,10273,2002,2,8220.08
2024-04-12,10141,2007,4,19612.01
2024-04-12,10261,2008,4,3450.46
2024-04-12,10325,2009,1,2448.15
2024-04-12,10438,2004,3,6938.56
2024-04-12,10165,2004,3,8034.26
2024-04-12,10117,2002,3,11235.97
2024-04-12,10051,2004,4,10366.12
2024-04-12,10202,2001,2,8826.41
2024-04-12,10190,2007,1,5385.97
2024-04-12,10321,2008,4,3453.7
2024-04-12,10244,2001,1,3930.89
2024-04-12,10224,2008,2,1453.9
2024-04-12,10367,2005,1,564.27
2024-04-12,10231,2008,1,773.08
2024-04-12,10227,2004,2,4615.99
2024-04-12,10266,2002,2,7104.74
2024-04-12,10308,2009,3,6921.53
2024-04-12,10398,2002,3,12455.69
2024-04-12,10346,2002,3,10633.98
2024-04-12,10121,2005,1,646.56
2024-04-12,10371,2002,3,11826.62
2024-04-12,10410,2001,1,4425.09
2024-04-12,10425,2002,4,15587.55
2024-04-12,10428,2000,4,14011.44
2024-04-12,10137,2005,4,2700.57
2024-04-12,10475,2000,3,11431.65
2024-04-12,10452,2002,2,7673.64
2024-04-12,10422,2008,3,2273.91
2024-04-12,10213,2005,4,2426.8
2024-04-12,10104,2009,2,4896.98
2024-04-12,10179,2000,4,13217.82
2024-04-12,10392,2007,3,14796.88
2024-04-12,10278,2005,1,658.31
2024-04-12,10458,2006,1,1208.57
2024-04-12,10075,2008,4,3276.75
2024-04-12,10180,2003,2,607.34
2024-04-12,10270,2004,4,9453.47
2024-04-12,10193,2002,1,4003.15
2024-04-12,10086,2008,1,794.81
2024-04-12,10294,2006,1,1405.17
2024-04-12,10302,2004,2,5379.94
2024-04-12,10024,2003,1,316.35
2024-04-12,10072,2008,4,3229.33
2024-04-12,10162,2003,4,1144.0
2024-04-12,10043,2005,3,1813.65
2024-04-12,10351,2008,2,1520.91
2024-04-12,10345,2005,1,636.49
2024-04-12,10231,2002,1,3699.39
2024-04-12,10125,2003,3,962.45
2024-04-12,10216,2001,3,13082.72
2024-04-12,10458,2003,4,1259.29
2024-04-12,10303,2009,1,2798.66
2024-04-12,10228,2000,4,14670.25
2024-04-12,10195,2001,3,11706.57
2024-04-12,10359,2007,4,18518.73
2024-04-12,10401,2001,4,18154.38
2024-04-12,10318,2000,4,14114.96
2024-04-12,10158,2006,2,2648.04
2024-04-12,10375,2003,2,550.07
2024-04-12,10068,2005,1,598.1
2024-04-12,10050,2006,4,5033.44
2024-04-12,10161,2007,2,9923.22
2024-04-12,10383,2008,4,2933.27
2024-04-12,10056,2006,1,1285.82
2024-04-12,10218,2003,1,314.69
2024-04-12,10346,2007,4,19054.06
2024-04-12,10341,2000,2,7592.77
2024-04-12,10122,2002,2,8177.78
2024-04-12,10289,2000,2,6697.42
2024-04-12,10348,2001,2,9407.48
2024-04-12,10166,2006,1,1339.96
2024-04-12,10386,2004,3,7736.43
2024-04-12,10120,2001,3,11751.71
2024-04-12,10233,2004,1,2553.64
2024-04-12,10395,2001,3,12911.78
2024-04-12,10234,2002,1,3619.34
2024-04-12,10390,2008,4,2906.41
2024-04-12,10022,2002,1,4275.08
2024-04-12,10041,2006,2,2669.09
2024-04-12,10111,2009,2,4863.94
2024-04-12,10099,2002,3,12614.01
2024-04-12,10090,2000,3,9999.18
2024-04-12,10089,2007,4,19088.09
2024-04-12,10331,2006,2,2484.4
2024-04-12,10222,2007,3,14918.46
2024-04-12,10099,2008,4,3225.74
2024-04-12,10113,2000,4,14086.99
2024-04-12,10202,2004,1,2644.04
2024-04-12,10029,2003,4,1110.01
2024-04-12,10414,2001,3,12100.68
2024-04-12,10203,2001,4,16630.17
2024-04-12,10183,2000,3,11272.08
2024-04-12,10100,2002,4,16649.63
2024-04-12,10192,2002,2,7780.07
2024-04-12,10121,2009,4,10107.6
2024-04-12,10116,2008,4,3046.46
2024-04-12,10251,2006,2,2625.59
2024-04-12,10256,2004,4,9857.26
2024-04-12,10300,2001,1,4242.83
2024-04-12,10421,2000,4,14470.38
2024-04-12,10339,2009,1,2365.76
2024-04-12,10373,2006,1,1351.68
2024-04-12,10148,2001,2,8929.25
2024-04-12,10233,2005,2,1265.21
2024-04-12,10322,2008,4,3239.34
2024-04-12,10088,2003,3,944.35
2024-04-12,10414,2002,4,14180.64
2024-04-12,10066,2005,1,646.2
2024-04-12,10267,2001,4,16832.47
2024-04-12,10443,2002,1,3697.26
2024-04-12,10167,2008,4,3129.47
2024-04-12,10248,2002,4,14641.32
2024-04-12,10326,2001,1,4678.06
2024-04-12,10367,2008,4,3379.6
2024-04-12,10375,2009,1,2404.29
2024-04-12,10075,2004,2,5331.28
2024-04-12,10246,2003,3,903.8
2024-04-12,10454,2008,2,1737.28
2024-04-12,10106,2008,4,3039.68
2024-04-12,10246,2004,4,10471.2
2024-04-12,10032,2002,2,7151.16
2024-04-12,10452,2009,2,4631.06
2024-04-12,10078,2006,2,2791.45
2024-04-12,10279,2005,4,2326.13
2024-04-12,10250,2000,1,3839.03
2024-04-12,10380,2004,2,4743.18
2024-04-12,10034,2001,3,12417.26
2024-04-12,10017,2006,2,2542.49
2024-04-12,10316,2008,2,1701.32
2024-04-12,10289,2000,1,3586.07
2024-04-12,10195,2009,4,9556.04
2024-04-12,10171,2009,2,4656.63
2024-04-12,10381,2007,1,4644.05
2024-04-12,10184,2005,4,2312.02
2024-04-12,10352,2004,4,9891.1
2024-04-12,10334,2005,1,667.31
2024-04-12,10295,2006,2,2493.34
2024-04-12,10099,2009,2,4787.61
2024-04-12,10280,2003,2,543.56
2024-04-12,10104,2000,2,7200.65
2024-04-12,10291,2000,1,3611.23
2024-04-12,10338,2008,2,1744.87
2024-04-12,10445,2006,2,2415.86
2024-04-12,10494,2005,1,553.94
2024-04-12,10055,2007,3,15109.91
2024-04-12,10373,2003,2,624.79
2024-04-12,10095,2003,2,597.92
2024-04-12,10161,2003,2,544.54
2024-04-12,10034,2005,2,1284.68
2024-04-12,10055,2005,4,2289.05
2024-04-12,10227,2004,2,4530.38
2024-04-12,10022,2006,2,2765.56
2024-04-12,10091,2002,1,4165.76
2024-04-12,10419,2004,2,5096.79
2024-04-12,10390,2006,1,1361.83
2024-04-12,10297,2006,1,1360.9
2024-04-12,10088,2008,1,818.47
2024-04-12,10348,2002,3,11420.26
2024-04-12,10190,2005,2,1230.82
2024-04-12,10495,2005,1,603.58
2024-04-12,10461,2001,2,8622.55
2024-04-12,10365,2000,1,3538.49
2024-04-12,10013,2004,1,2231.09
2024-04-12,10013,2005,3,1942.61
2024-04-12,10151,2007,4,18441.02
2024-04-12,10033,2004,4,10542.14
2024-04-12,10461,2006,4,5590.51
2024-04-12,10126,2008,4,3236.03
2024-04-12,10033,2003,1,286.78
2024-04-12,10487,2001,2,8855.47
2024-04-12,10433,2003,3,867.47
2024-04-12,10000,2006,3,4066.35
2024-04-12,10396,2009,4,9729.17
2024-04-12,10277,2005,1,579.97
2024-04-12,10001,2005,2,1188.77
2024-04-12,10016,2000,2,7615.89
2024-04-12,10273,2008,4,3452.11
2024-04-12,10048,2000,1,3281.2
2024-04-12,10037,2003,2,623.31
2024-04-12,10303,2000,4,12729.0
2024-04-12,10403,2001,4,16809.78
2024-04-12,10475,2004,1,2453.63
2024-04-12,10093,2003,2,581.61
2024-04-12,10411,2008,1,766.82
2024-04-12,10468,2007,3,14371.12
2024-04-12,10012,2007,1,4917.36
2024-04-12,10450,2006,3,3978.34
2024-04-12,10292,2006,3,3928.43
2024-04-12,10422,2009,3,7733.15
2024-04-12,10448,2001,4,18128.83
2024-04-12,10389,2004,4,9861.48
2024-04-12,10290,2001,2,8449.41
2024-04-12,10139,2001,3,12696.66
2024-04-12,10348,2000,1,3559.86
2024-04-12,10106,2000,2,7030.39
2024-04-12,10286,2003,3,925.74
2024-04-12,10190,2002,1,4056.96
2024-04-12,10480,2002,3,12149.1
2024-04-12,10233,2007,3,14208.43
2024-04-12,10254,2008,4,2894.47
2024-04-12,10324,2006,1,1227.83
2024-04-12,10410,2001,3,12481.09
2024-04-12,10325,2001,1,3933.01
2024-04-12,10272,2004,4,9475.83
2024-04-12,10252,2003,1,322.64
2024-04-12,10477,2007,4,18724.61
2024-04-12,10378,2008,4,3401.03
2024-04-12,10489,2002,3,12028.42
2024-04-12,10019,2001,1,4421.62
2024-04-12,10393,2002,2,8076.8
2024-04-12,10346,2002,3,12203.73
2024-04-12,10135,2001,2,9433.57
2024-04-12,10216,2005,3,1932.54
2024-04-12,10179,2001,3,12267.73
2024-04-13,10386,2003,4,1238.48
2024-04-13,10169,2003,3,944.15
2024-04-13,10004,2002,3,12333.75
2024-04-13,10282,2002,4,14740.17
2024-04-13,10027,2000,3,10093.32
2024-04-13,10291,2002,1,4164.46
2024-04-13,10202,2003,1,322.73
2024-04-13,10482,2000,3,10800.43
2024-04-13,10039,2002,2,7210.67
2024-04-13,10152,2009,4,11162.66
2024-04-13,10146,2003,3,865.17
2024-04-13,10270,2006,1,1202.67
2024-04-13,10208,2002,3,12405.83
2024-04-13,10453,2008,2,1722.75
2024-04-13,10099,2004,1,2400.22
2024-04-13,10496,2007,2,10273.97
2024-04-13,10309,2003,4,1283.14
2024-04-13,10351,2009,4,9476.57
2024-04-13,10147,2007,1,5324.33
2024-04-13,10405,2004,4,10198.36
2024-04-13,10487,2009,1,2562.61
2024-04-13,10441,2003,3,922.57
2024-04-13,10284,2005,4,2412.61
2024-04-13,10330,2001,3,13258.97
2024-04-13,10013,2009,1,2588.45
2024-04-13,10319,2007,2,9021.11
2024-04-13,10118,2002,2,7492.07
2024-04-13,10300,2007,1,4983.94
2024-04-13,10072,2004,2,4704.06
2024-04-13,10061,2009,1,2367.67
2024-04-13,10478,2003,2,577.22
2024-04-13,10159,2007,2,10777.62
2024-04-13,10301,2005,1,561.27
2024-04-13,10152,2001,1,4327.5
2024-04-13,10339,2001,2,8543.6
2024-04-13,10058,2003,3,842.51
2024-04-13,10046,2003,2,590.93
2024-04-13,10466,2007,2,9733.73
2024-04-13,10147,2004,2,5220.68
2024-04-13,10167,2007,4,20642.81
2024-04-13,10495,2005,1,656.04
2024-04-13,10290,2008,2,1483.39
2024-04-13,10036,2002,3,12807.45
2024-04-13,10098,2009,4,10744.13
2024-04-13,10247,2009,2,4828.55
2024-04-13,10390,2005,3,1680.38
2024-04-13,10300,2006,2,2466.93
2024-04-13,10001,2000,4,13550.18
2024-04-13,10299,2002,4,15892.99
2024-04-13,10430,2007,3,13713.76
2024-04-13,10439,2001,2,9276.18
2024-04-13,10121,2006,2,2819.46
2024-04-13,10291,2005,3,1664.12
2024-04-13,10380,2007,2,9276.54
2024-04-13,10160,2008,2,1581.51
2024-04-13,10415,2007,4,19780.86
2024-04-13,10270,2004,2,5044.65
2024-04-13,10397,2003,1,293.72
2024-04-13,10303,2009,4,11018.77
2024-04-13,10035,2004,3,7536.81
2024-04-13,10090,2003,3,805.24
2024-04-13,10132,2002,2,8014.11
2024-04-13,10119,2004,3,6661.71
2024-04-13,10208,2005,2,1114.71
2024-04-13,10266,2006,1,1161.66
2024-04-13,10092,2006,1,1289.92
2024-04-13,10459,2001,1,4733.22
2024-04-13,10450,2003,1,282.42
2024-04-13,10140,2006,2,2735.36
2024-04-13,10283,2006,1,1228.59
2024-04-13,10200,2001,4,18039.56
2024-04-13,10336,2001,4,16065.46
2024-04-13,10303,2005,4,2257.4
2024-04-13,10397,2007,1,4717.64
2024-04-13,10417,2006,3,4212.77
2024-04-13,10249,2008,4,3085.7
2024-04-13,10053,2001,3,12558.46
2024-04-13,10405,2004,2,5310.69
2024-04-13,10418,2004,1,2414.22
2024-04-13,10237,2008,1,734.89
2024-04-13,10370,2003,3,795.31
2024-04-13,10377,2006,4,5635.75
2024-04-13,10122,2003,1,312.83
2024-04-13,10131,2002,3,12298.59
2024-04-13,10028,2008,1,739.21
2024-04-13,10099,2006,2,2450.51
2024-04-13,10457,2005,3,1687.84
2024-04-13,10102,2001,3,12160.77
2024-04-13,10446,2001,1,4063.55
2024-04-13,10035,2008,1,749.36
2024-04-13,10151,2002,4,17147.02
2024-04-13,10202,2002,4,14830.13
2024-04-13,10104,2003,1,320.4
2024-04-13,10193,2006,3,3910.74
2024-04-13,10366,2002,3,12817.31
2024-04-13,10185,2002,4,16606.97
2024-04-13,10487,2002,1,3771.31
2024-04-13,10190,2007,4,21661.96
2024-04-13,10277,2001,4,16990.65
2024-04-13,10009,2001,1,4738.7
2024-04-13,10206,2006,4,5604.27
2024-04-13,10384,2007,3,16094.39
2024-04-13,10162,2000,4,13002.74
2024-04-13,10083,2004,1,2316.66
2024-04-13,10064,2006,2,2794.23
2024-04-13,10013,2001,4,16370.34
2024-04-13,10245,2007,3,14062.1
2024-04-13,10471,2009,3,7502.42
2024-04-13,10358,2001,1,4504.65
2024-04-13,10347,2003,1,317.64
2024-04-13,10468,2001,2,8094.1
2024-04-13,10065,2004,4,10300.09
2024-04-13,10069,2002,4,16786.19
2024-04-13,10469,2004,4,9710.95
2024-04-13,10460,2005,4,2386.81
2024-04-13,10335,2007,1,4978.44
2024-04-13,10301,2007,2,10552.44
2024-04-13,10218,2000,2,7000.37
2024-04-13,10112,2008,2,1589.92
2024-04-13,10284,2008,1,843.29
2024-04-13,10200,2007,4,18563.86
2024-04-13,10324,2008,4,2931.03
2024-04-13,10040,2009,1,2482.96
2024-04-13,10245,2003,3,948.77
2024-04-13,10194,2003,3,804.98
2024-04-13,10236,2003,2,529.75
2024-04-13,10139,2007,4,18898.44
2024-04-13,10139,2008,1,784.96
2024-04-13,10236,2006,4,5380.35
2024-04-13,10282,2007,2,8950.16
2024-04-13,10275,2003,3,856.48
2024-04-13,10197,2004,3,6717.59
2024-04-13,10139,2006,2,2722.08
2024-04-13,10216,2003,1,309.86
2024-04-13,10445,2006,3,3954.15
2024-04-13,10384,2001,4,17935.91
2024-04-13,10105,2009,1,2383.12
2024-04-13,10471,2005,4,2427.03
2024-04-13,10077,2008,1,785.77
2024-04-13,10494,2008,3,2384.81
2024-04-13,10033,2005,4,2390.29
2024-04-13,10057,2006,2,2593.49
2024-04-13,10287,2006,2,2332.4
2024-04-13,10033,2001,1,4175.3
